session,userID,gameID,time_login,amountTotal,point,pointgame
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,6,6900000,696,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,8,43920000,4400,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,Vd7dTJGSw5KY1XsOXkutdOuxA1EvvXnrT1eDJESTLKznIy9d1p7RymZOa8JHElGmswCCK3VYWMsijXWK0pBYPFS7rA7U9T4WCSJrmh8Ix4tl3eUfLRGDp17pVRUA89sA2l3YfVGRGn1DK39kSD6PpB,4,71400000,7144,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,YDKcVBbMlStIBSiPTLF77RFYuDvGNOFuDBbSjnjmLcDKzmszEiRXsdCyfmT8w2k1G1ylaxPd16JTnKDcwXrPVQcRwCazZ4tfGwL9IjUfm7KRijMLHh0PtlySl6tYhtGY0Z0Z22cYimI3gRVDICtUWJ,6,154630000,15469,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,fdlfOQxE9x0hJ9A8FVSGITmMK0cdAPfjKxYbYtksBev7QGVQDE7qyyXXp5NBZHkV3QEhQazdPHwfyOHo32NJMD7jXnQ1dinXtyNzeB6lFe0JL6yoTQUAx2xPnZaDjcszBPIR0zjy5wgxhhklBwSFUb,5,272580000,27263,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,gYU4VARFnc5TxFGruyCftDqqVdJoFVO2MzI0cx6oINYUgVQ6LaTuUvA6AR4tEUIiIe5u4qF4l1nDGBVAcZbOpwuRuI8Ezot9ZpOpCSkWy7O9YYwL143OVD0To5Hq58nU8CsCrxA0bb11lW5HGuYVKB,1,82360000,8237,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,jHxmRW59KPTqHMQzEyPS4Bo7SlN8AgrdDYbGzkpbYxxnhrdXCd89Ysk2xSHCZ5gyHZJ90zIE9BVL1SdPVXR20Rawiw27ZBduEAa4r6nWXZ5cciu7wmIQcoZg9OuxGAarRfIcPBGJl6hMKKFQOYAck7,12,100800000,10092,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,3,111440000,11147,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,7,414810000,41488,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,y0qQl9aQgtOfC56WezcexNAlep4j8vYX1w7vvu8WVdxTmZgmRPYTKTegatsFJr7NC0dyoWGPnr9SzO7Z4det2220LsUunceFKgLet16qFI4syUsgsZIPfWAeDyHAUmT3lEKJaXaExQCdEb6PthkYms,2,94260000,9428,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,3,129350000,12938,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,2,118860000,11888,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,FRgR3ub7AbydrZVvUlC3AjtGN6k8pN9F6sBbcmL6AhBG8CYJuHXDfjvHJKN0aNWfdcKMdxo6No16kKOOOReoP4shqd2QRsb84TYosE5NvrBs0F4jkj6hLdlAlOblTLOLhrib4eqgwHEH9n32mbkdpx,4,187320000,18736,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,JYiW2fwcrKdYqSYlG9bvBHYwvTmDMlzdExFPnGLn0bSxs3A9VkccIgaKPRpiD0g1z5ANoUp2mjrCHOhEUbeJhTKUQLtjnSr95vw4rt6lL096wkE9LehdKA4x0TLAIFhkJcI6Lwr7OijTh7J56BMdJe,3,70750000,7078,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,Vd7dTJGSw5KY1XsOXkutdOuxA1EvvXnrT1eDJESTLKznIy9d1p7RymZOa8JHElGmswCCK3VYWMsijXWK0pBYPFS7rA7U9T4WCSJrmh8Ix4tl3eUfLRGDp17pVRUA89sA2l3YfVGRGn1DK39kSD6PpB,7,141000000,14107,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,kio37y01sPPFEx42xYaxPduHmAC8xQjSctliudvawYxfVjAf3PsSyA4LfsXNiQkPDDQpwXELUKwiZklUkNd8yMfCbkLGNl3N2WfTK9hmXg95mSQLtRvrp9CML8P64cn3P1xszpPYT6M9qwaI9vXeZy,6,48240000,4830,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,mIpgULuFmlKYq4naQ93OVcB9No00KHdNt6VhqMjRBuaXpFeIFbwAYsY4jnDsuAwEjkUqxCB5PAXa6ELoWOO3aZoufIOLkrvHky12HrRlO1959IIoYOVNNKOtcvjoHQRfk2UyBRsniU9C2r0vNlyDLM,4,16740000,1678,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,11,99960000,10007,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,s2HFGSGCOImBjrhmabSx1rJEzoUzaArxVf10l6DAXoeVKukEvg3TPNhifxD4IsaC7BMQ2Oq9QbYQ6m6usJAUCcFNZM9LtAWcYtwtcd4Hg2rlmbaLOanbjPJJVYdWGKUT4lc6OMtMlN2uypPxJhVJKZ,7,221700000,22177,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,5,35280000,3533,10
FjoFenvCg6D3sZjkd4DZr0qDn7AK3ckghmiAFNF03dbe4Q2Bo2ZnVwJkRr6hK5XVtTmbuOibR4bfRMIDToY5EYQradwpQjBglRIshUravUu0i2CaMfsuqaX6r9kto9mlT52tm91POL0XtodKdDmhsB,2334398408919736832,y0qQl9aQgtOfC56WezcexNAlep4j8vYX1w7vvu8WVdxTmZgmRPYTKTegatsFJr7NC0dyoWGPnr9SzO7Z4det2220LsUunceFKgLet16qFI4syUsgsZIPfWAeDyHAUmT3lEKJaXaExQCdEb6PthkYms,2,85440000,8546,10
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,2vlBVYsEZACyHrmI37EV7VJbdY5HqoHtfOb5YTVLZVRTFb6jciwV8yUHS38yH7RW2my0UXoWmrnGX1c0ASA1FbpmffN8cIMU2E9OnEXinefYP475CeGLvGFwLqt3OYRg8ohqkwZ4dqma58jqmSphdB,4,3520000,356,8
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,7,226030000,22610,8
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,3,143480000,14351,8
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,FRgR3ub7AbydrZVvUlC3AjtGN6k8pN9F6sBbcmL6AhBG8CYJuHXDfjvHJKN0aNWfdcKMdxo6No16kKOOOReoP4shqd2QRsb84TYosE5NvrBs0F4jkj6hLdlAlOblTLOLhrib4eqgwHEH9n32mbkdpx,3,283320000,28335,8
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,Vd7dTJGSw5KY1XsOXkutdOuxA1EvvXnrT1eDJESTLKznIy9d1p7RymZOa8JHElGmswCCK3VYWMsijXWK0pBYPFS7rA7U9T4WCSJrmh8Ix4tl3eUfLRGDp17pVRUA89sA2l3YfVGRGn1DK39kSD6PpB,2,93450000,9347,8
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,YDKcVBbMlStIBSiPTLF77RFYuDvGNOFuDBbSjnjmLcDKzmszEiRXsdCyfmT8w2k1G1ylaxPd16JTnKDcwXrPVQcRwCazZ4tfGwL9IjUfm7KRijMLHh0PtlySl6tYhtGY0Z0Z22cYimI3gRVDICtUWJ,4,1060000,110,8
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,fdlfOQxE9x0hJ9A8FVSGITmMK0cdAPfjKxYbYtksBev7QGVQDE7qyyXXp5NBZHkV3QEhQazdPHwfyOHo32NJMD7jXnQ1dinXtyNzeB6lFe0JL6yoTQUAx2xPnZaDjcszBPIR0zjy5wgxhhklBwSFUb,2,117540000,11756,8
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,6,104720000,10478,8
MkAHLdvR6Tn1OE11AQzyksD8MxYDK5vkNUqvW4cECi6Xu6mDbH8GFuIk3JGUFcdzOPTzPL52xAAI7rpExbbDDie9BAjCpHVVEgEXdhw4buYjzzmGSisbxCE3l0JI56hpVQkRj9XBFXLlS10qbWt7IF,2803023272696188928,y0qQl9aQgtOfC56WezcexNAlep4j8vYX1w7vvu8WVdxTmZgmRPYTKTegatsFJr7NC0dyoWGPnr9SzO7Z4det2220LsUunceFKgLet16qFI4syUsgsZIPfWAeDyHAUmT3lEKJaXaExQCdEb6PthkYms,8,58360000,5844,8
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,1BM51bkkeCjGG8JToh9pIs11HJk9anBZJXrZOOVYfiZYUQ19e6bMKAlOTT98XJVskRGIj8NCq8MC9X0qobKlnnZdkcuIHQDrgKNcwBfOM8Dc43X7yGrMZQzLxz3TIK3qxXOQtu8rp4kf0lL5twGB8T,8,126210000,12629,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,2vlBVYsEZACyHrmI37EV7VJbdY5HqoHtfOb5YTVLZVRTFb6jciwV8yUHS38yH7RW2my0UXoWmrnGX1c0ASA1FbpmffN8cIMU2E9OnEXinefYP475CeGLvGFwLqt3OYRg8ohqkwZ4dqma58jqmSphdB,6,28140000,2820,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,9,96780000,9687,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,D6yIvdchWQsEz0zNHnRNkJ9ac0l5Tl43IHuQ3PenBRFdTr2ROG1akSaa3C9vbftlnfZU6L6ryBnCutFQ4Gewef3SuKF3ZVfU6P3KpRBmcJkHoAX0uPeLrppAqBInCuibfTXd89jph11iwqmJSE67RE,6,173400000,17346,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,FRgR3ub7AbydrZVvUlC3AjtGN6k8pN9F6sBbcmL6AhBG8CYJuHXDfjvHJKN0aNWfdcKMdxo6No16kKOOOReoP4shqd2QRsb84TYosE5NvrBs0F4jkj6hLdlAlOblTLOLhrib4eqgwHEH9n32mbkdpx,4,,4,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,Vd7dTJGSw5KY1XsOXkutdOuxA1EvvXnrT1eDJESTLKznIy9d1p7RymZOa8JHElGmswCCK3VYWMsijXWK0pBYPFS7rA7U9T4WCSJrmh8Ix4tl3eUfLRGDp17pVRUA89sA2l3YfVGRGn1DK39kSD6PpB,6,188280000,18834,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,jHxmRW59KPTqHMQzEyPS4Bo7SlN8AgrdDYbGzkpbYxxnhrdXCd89Ysk2xSHCZ5gyHZJ90zIE9BVL1SdPVXR20Rawiw27ZBduEAa4r6nWXZ5cciu7wmIQcoZg9OuxGAarRfIcPBGJl6hMKKFQOYAck7,5,88320000,8837,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,mIpgULuFmlKYq4naQ93OVcB9No00KHdNt6VhqMjRBuaXpFeIFbwAYsY4jnDsuAwEjkUqxCB5PAXa6ELoWOO3aZoufIOLkrvHky12HrRlO1959IIoYOVNNKOtcvjoHQRfk2UyBRsniU9C2r0vNlyDLM,8,169400000,16948,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,9,130440000,13053,11
NswTrSrxsagtN3AzqMeWarQhmjqrcetlu4NbHIPj82Q553ZA5PEr0d6tDhVbl4t9CQQKSSUMRNhzk725fTiFIIn0FzlICWOr6GihqDPRRvT6sjk0ZtukKlCJIRjcxTI8maVao6RD7wyLZ2CqRYe5hr,7875054136828379136,s2HFGSGCOImBjrhmabSx1rJEzoUzaArxVf10l6DAXoeVKukEvg3TPNhifxD4IsaC7BMQ2Oq9QbYQ6m6usJAUCcFNZM9LtAWcYtwtcd4Hg2rlmbaLOanbjPJJVYdWGKUT4lc6OMtMlN2uypPxJhVJKZ,9,158820000,15891,11
